time,ghi,DNI,dhi,Tdry,Tdew,rh,p,wspd,wdir,albedo
390600,0,956.6593526204334,-9900,24.998128573083335,14.509823481266666,30.110525767016668,992.799987793,4.986986716583334,64.9043191274,-9900
392400,0,953.9849344889167,-9900,25.997082392383334,15.198321342483332,30.08605384828333,992.799987793,4.383193731316667,82.81011962891667,-9900
394200,0,946.6082153320334,-9900,27.399984359750004,16.2263536453,30.0723139445,992.799987793,3.570475498833334,91.44652175906667,-9900
396000,0,936.6809387207,-9900,29.5281047821,17.721683184283332,30.052450815849994,992.799987793,3.062649250033333,98.66797002154999,-9900
397800,0,916.86986287435,-9900,31.822433153766667,19.3763182958,30.050799687700003,992.799987793,2.8331883748333335,90.233127594,-9900
399600,0,865.5950215657667,-9900,33.85532124838334,20.8073279063,30.033963521333334,992.799987793,1.8377548853499999,135.71998723348335,-9900
401400,0,713.7444559733167,-9900,35.73667589823334,22.152627309150002,30.022841135683336,992.799987793,3.20149993895,74.20083872476667,-9900
403200,0,229.77020009358333,-9900,35.673713048316664,22.00587749481667,30.023506482450003,992.799987793,2.4456736644166663,75.52888870238333,-9900
405000,0,265.2492787043166,-9900,32.96533648173333,20.103144327816665,30.025326728816662,992.799987793,1.6449323495166668,119.71296056109999,-9900
406800,0,404.5673116048333,-9900,32.05532709755,19.52226225535,30.02358436585,992.799987793,0.35171615456666666,232.78827412921666,-9900
408600,0,43.27093172073334,-9900,31.982871691383334,19.39019616445,30.02566623686667,992.799987793,2.791566530866666,249.90136877695,-9900
410400,0,0.0,-9900,28.875309308383333,17.170689582816664,30.028265635166665,992.799987793,0.7243389288666666,139.2741661072,-9900
412200,0,0.0,-9900,25.993352572133336,15.13221120833333,30.03489430746667,992.799987793,1.7241354783333334,69.56555048623333,-9900
414000,0,0.0,-9900,23.012825012216666,13.0521203677,30.045608520499997,992.799987793,1.3707914923666669,104.65960248311666,-9900
415800,0,0.0,-9900,21.378560384116668,11.979063987733333,30.053917566916667,992.799987793,2.53981493165,96.87514686585001,-9900
417600,0,0.0,-9900,20.673281351716668,11.296266714733333,30.067121187850006,992.799987793,0.7792867024833333,71.50581741331666,-9900
419400,0,0.0,-9900,19.5048049291,10.219557762166666,30.072176933266665,992.799987793,0.26246686776666667,219.96318562828333,-9900
421200,0,0.0,-9900,18.076239267983336,9.477342446666666,30.075987497949995,992.799987793,0.26244324445,218.60304514564996,-9900
423000,0,0.0,-9900,16.634930292766665,8.524212042499999,30.084692001333337,992.799987793,0.0,179.97546641033333,-9900
424800,0,0.0,-9900,15.729961872116666,7.719245672216666,30.087464650450002,992.799987793,0.030961240333333334,189.9632059733167,-9900
426600,0,0.0,-9900,15.327712376899997,7.513469616566667,30.08325513201667,992.799987793,0.8648838996833333,206.65239715576664,-9900
428400,0,0.0,-9900,14.8559853236,7.080668131516667,30.08697350823333,992.799987793,0.24612420796666667,222.73873138428334,-9900
430200,0,0.0,-9900,14.55372254053333,6.83185513815,30.081210454300003,992.799987793,0.3157940606333333,221.12607479095,-9900
432000,0,0.0,-9900,14.149211565633335,6.52104123435,30.0821046829,992.799987793,2.5106803178833332,265.2331797282,-9900
433800,0,0.0,-9900,13.921938419333332,6.302224159233333,30.07734680176667,992.799987793,0.9468922217500001,168.33653080465004,-9900
435600,0,0.0,-9900,13.7259496053,6.300886948900001,30.06661574046667,992.799987793,0.3281436363833333,327.16999816895003,-9900
437400,0,0.0,-9900,13.073072751366666,5.740934292483334,30.068509101883336,992.799987793,0.0,199.1185124715167,-9900
439200,0,0.0,-9900,12.604569594049998,5.5037148793499995,30.05180136363333,992.799987793,1.2712596456333334,111.54457473755001,-9900
441000,0,0.0,-9900,12.050412654883331,4.9980552991166665,30.06612046556667,992.799987793,0.14261379838333335,44.260946273799995,-9900
442800,0,0.0,-9900,11.533898830416668,4.5413393974166665,30.054892222083335,992.799987793,0.1850536267,21.795573035866667,-9900
444600,0,0.0,-9900,11.09476216635,4.389431317666667,30.063468615216664,992.799987793,0.0,62.94505516690001,-9900
446400,0,0.0,-9900,10.750513235733335,4.139585018166666,30.05008316036667,992.799987793,0.27830553055,185.18459828691664,-9900
448200,0,0.0,-9900,11.01812378565,4.2613192002,30.05336888633333,992.799987793,0.8115247488,42.507812817883334,-9900
450000,0,0.0,-9900,11.547270139066667,4.716054836900001,30.051572481766666,992.799987793,1.4354189634333334,94.80791791280001,-9900
451800,0,0.0,-9900,12.156886736566667,5.021787405016666,30.045745213816662,992.799987793,0.4041684890833333,31.236522992466664,-9900
453600,0,0.0,-9900,12.140933831533333,5.105648438133334,30.04062747955,992.799987793,2.7599772314,41.6481736501,-9900
455400,0,0.0,-9900,11.66685676575,4.736582915,30.035768508900002,992.799987793,4.3340346416,71.22336069741668,-9900
457200,0,0.0,-9900,11.676778157549998,4.729890267033333,30.032964070616668,992.799987793,1.8977542320833332,73.94712638856667,-9900
459000,0,4.491274833683334,-9900,10.465788046516666,3.9304215510666665,30.05498758951667,992.799987793,1.9749889771,85.24748198191666,-9900
460800,0,321.16282955804996,-9900,10.306405067466667,3.8091045220666664,30.06251207991666,992.799987793,0.79409998655,205.07292779286664,-9900
462600,0,610.26556396485,-9900,12.653825124116667,5.545484224966667,30.0752957662,992.799987793,3.6992758909833334,47.923979123433334,-9900
464400,0,745.7189229329666,-9900,15.437110424016666,7.5966627597833325,30.068892161033336,992.799987793,2.7515299717499997,62.57057094575,-9900
466200,0,125.42808643976666,-9900,18.058321634933336,9.527220408133333,30.062346140550005,992.799987793,3.6186079184333333,61.55413055418333,-9900
468000,0,410.47521972658336,-9900,19.216332435633333,10.335821469633334,30.086960474633333,992.799987793,2.63863696655,112.61416625976666,-9900
469800,0,22.13573459783333,-9900,21.12135632831667,11.694958210000001,30.084376335166667,992.799987793,3.3458264271333333,258.5563030243,-9900
471600,0,0.5346249739333333,-9900,21.131034533183335,11.686827977483333,30.092540423066666,992.799987793,3.5616863966166665,134.31501778959998,-9900
473400,0,78.37757155794999,-9900,20.8723417918,11.5148994128,30.06996154785,992.799987793,4.367386857666666,102.73953245083334,-9900
475200,0,506.6861928304,-9900,22.58911450703333,12.734308560716668,30.059104919416665,992.799987793,1.0436586539,130.556060791,-9900
477000,0,49.10263949633333,-9900,26.90035915376667,15.857099215183334,30.047184944166663,992.799987793,2.8609911004833335,79.57828966776667,-9900
478800,0,565.0252710978167,-9900,27.83775329588333,16.516477584816666,30.029460906983335,992.799987793,2.8665932218333334,70.50842793783333,-9900
480600,0,673.1675618489667,-9900,28.87619431815,17.242524782816663,30.067420323733334,990.4465637207333,3.4194557269333337,95.48240025838332,-9900
482400,0,348.70936838783336,-9900,30.288201649966666,18.19081719716667,30.053968429583332,991.1019897461166,3.6057289838999993,141.77921040853334,-9900
484200,0,226.61836242675,-9900,30.467649459833336,18.28144582113333,30.101030349733332,988.799987793,3.6660369237333335,112.58699162801666,-9900
486000,0,121.30707232156668,-9900,30.23465092976667,18.134603182483335,30.090269088733336,988.799987793,2.8195676406166665,122.66359583538332,-9900
487800,0,73.7986307144,-9900,29.73636913298333,17.77868302663333,30.086940765366666,988.799987793,1.1326161324833333,117.06742986044999,-9900
489600,0,23.17560458183333,-9900,29.338667869583333,17.481729825333332,30.077320416783333,988.799987793,0.5836124569166667,87.24284553526667,-9900
491400,0,0.0,-9900,28.224692980433332,16.665483156833336,30.081848144500004,988.799987793,0.46582286555,85.7748591105,-9900
493200,0,0.0,-9900,26.5268309911,15.494303862250002,30.079607009866667,988.799987793,0.0,135.64840952551666,-9900
495000,0,0.0,-9900,25.082676887533335,14.586917241416666,30.078153928116667,988.799987793,0.0,148.08686319986666,-9900
496800,0,0.0,-9900,24.485328674316666,13.96506738665,30.080720901499998,988.799987793,0.0,146.35071309408332,-9900
498600,0,0.0,-9900,23.382410685216666,13.119766712183335,30.075174013749997,988.799987793,0.0,146.43527730306667,-9900
500400,0,0.0,-9900,22.324520746866664,12.368381659199999,30.0800402959,988.799987793,0.0,256.84562937416666,-9900
502200,0,0.0,-9900,21.511184056616667,11.81776158015,30.071419715900003,988.799987793,0.30985514323333335,225.23368072511667,-9900
504000,0,0.0,-9900,20.791538556433334,11.195002396916669,30.093582471200005,988.799987793,0.24015120665,253.29951477053336,-9900
505800,0,0.0,-9900,20.155220349633336,10.837642987566666,30.087484041833335,988.799987793,0.0,222.07592264811663,-9900
507600,0,0.0,-9900,19.60944143931667,10.600943565366668,30.086335500116665,988.799987793,0.0,181.05535888673333,-9900
509400,0,0.0,-9900,19.194258689866665,10.14129575095,30.075813293466666,988.799987793,2.6693612734333336,186.4908218383833,-9900
511200,0,0.0,-9900,18.53630542755,9.718333244333335,30.08735497791667,988.799987793,1.5136060168333332,201.53092447916666,-9900
513000,0,0.0,-9900,18.439724922183334,9.8146630923,30.073291142816668,988.799987793,0.0,222.36574808758334,-9900
514800,0,0.0,-9900,18.255453427633334,9.649278481800001,30.084440549200007,988.799987793,0.0,223.57393646239998,-9900
516600,0,0.0,-9900,18.570986747750002,9.785915215816667,30.0726070404,988.799987793,2.3810475667333333,206.05539703368333,-9900
518400,0,0.0,-9900,18.655384381616667,9.7121834755,30.05911000571666,988.799987793,2.8796720902333335,197.46332804361668,-9900
520200,0,0.0,-9900,18.4205236435,9.65087302525,30.050327301016665,988.799987793,4.29506560165,202.04459635416666,-9900
522000,0,0.0,-9900,18.790577888466668,9.762799421950001,30.051326751699992,988.799987793,4.817639986666667,225.6188583374167,-9900
523800,0,0.0,-9900,19.079231898000003,10.1861729622,30.053880691549995,988.799987793,2.5374214649166666,213.42760848998333,-9900
525600,0,0.0,-9900,19.37574068705,10.551575024933333,30.06927776338333,988.799987793,0.9443913896999999,145.6914233366667,-9900
527400,0,0.0,-9900,18.469621340433335,9.736130714433335,30.05746809641667,988.799987793,0.3562064170833333,106.88212458291667,-9900
529200,0,0.0,-9900,17.597869873049998,8.992573102300002,30.065666516633332,988.799987793,0.7126517096999999,187.41227976483336,-9900
531000,0,0.0,-9900,16.176732063299998,8.02592929205,30.06302483878334,988.799987793,1.01299544175,172.18192927043333,-9900
532800,0,0.0,-9900,15.731770992266666,7.748523394249999,30.068277676900006,988.799987793,3.1305802663333337,189.8825073242167,-9900
534600,0,0.0,-9900,15.046749114999999,7.083509445200001,30.058867772383337,988.799987793,2.7922501712999996,201.5567092895667,-9900
536400,0,0.0,-9900,14.856873194383333,7.109407345466667,30.07353655496667,988.799987793,2.329922755566667,192.77925872803334,-9900
538200,0,0.0,-9900,14.092406113933336,6.586289803183334,30.06953207651667,988.799987793,0.0,210.35482279459998,-9900
540000,0,0.0,-9900,13.354961236316667,6.054611523950001,30.069140434250002,988.799987793,0.0,250.93840281168332,-9900
541800,0,0.0,-9900,12.874995708466665,5.58423662185,30.09260018666667,988.799987793,0.10374460618333332,145.49133332571665,-9900
543600,0,0.0,-9900,12.541262785599999,5.4824333191,30.093557993566673,988.799987793,0.0,184.61442693073334,-9900
545400,0,1.37843116125,-9900,11.279804229733335,4.5104338328,30.09284909568333,988.799987793,0.6123359700166667,296.84783172606666,-9900
547200,0,259.27633412678335,-9900,11.190814018233333,4.449419975266667,30.030297279366668,992.4940795898666,0.44860800106666665,177.72080485025003,-9900
549000,0,540.30862935385,-9900,13.034668604516666,5.880882104233334,30.065326054883332,990.4309387207333,0.0,149.93416976929998,-9900
550800,0,687.5410868326667,-9900,17.42367251715,9.03399093945,30.01948897041667,992.799987793,0.0,252.54898071288332,-9900
552600,0,456.97402445473335,-9900,21.556811332716666,12.004405498483335,30.03513622283333,992.799987793,0.0,241.63783009846668,-9900
554400,0,556.7338562011668,-9900,23.254573822016667,13.238391717283333,30.02848561606667,992.799987793,0.4232204059833333,183.3881912231333,-9900
556200,0,686.9243367513,-9900,25.2978102366,14.711629708633332,30.04538313546667,992.799987793,0.4651616017,166.29875055949998,-9900
558000,0,335.4419091542666,-9900,27.0864718755,15.956671714766669,30.045561790466664,992.799987793,3.9690124194000003,61.675107955950004,-9900
559800,0,301.4685185750167,-9900,25.733427365616667,14.948625405633335,30.02417850495,992.799987793,4.444752693183333,83.27941640216667,-9900
561600,0,557.2022959391333,-9900,25.44901911416667,14.760960578899999,30.097134908016667,989.0950520833667,2.8582484721999997,102.45384216308334,-9900
563400,0,662.0861968994,-9900,26.933072090150002,15.865644931816668,30.05814329785,990.4285990397333,2.4703996280833334,170.8829879760667,-9900
565200,0,348.2234980265166,-9900,28.541844050099996,16.979245503749997,30.08745543161666,988.799987793,2.743414402016667,161.70399983725,-9900
567000,0,450.09208424884997,-9900,29.374083201099996,17.55732854208333,30.076494534800002,988.799987793,2.7479814290999998,148.12394714356665,-9900
568800,0,609.5186309814667,-9900,30.345487276733333,18.307020187383333,30.0696140925,988.799987793,1.3295721759499999,193.53470484415,-9900
570600,0,670.1191304525,-9900,32.29785887398334,19.68211015065,30.06360530855,988.799987793,2.730129083,164.93038686116665,-9900
572400,0,538.7469075521,-9900,34.27099672951667,21.03689225515,30.06498781838333,988.799987793,2.4139294227000003,93.66814422608333,-9900
574200,0,664.3935852050666,-9900,35.120566050200004,21.669485410066667,30.06836859381666,988.799987793,2.83623186745,87.11266072591667,-9900
576000,0,478.6008402506333,-9900,35.81471443176667,22.1725101471,30.068206151300004,988.799987793,3.3910573721,78.64901542663334,-9900
577800,0,436.5901031494166,-9900,34.775266011549995,21.3241071701,30.055169741316664,988.799987793,3.666844089833333,73.31143061321667,-9900
579600,0,147.97721608478335,-9900,33.2068309784,20.223286946616668,30.0570052465,988.799987793,3.9173204104166666,48.022086938200005,-9900
581400,0,0.035946622483333336,-9900,30.136322657266664,18.088716506966666,30.070126215633334,988.799987793,2.0657465756,35.09293746946666,-9900
583200,0,0.0,-9900,27.01530392966667,15.861968517316667,30.074201583883333,988.799987793,3.2280200719833334,52.501851966000004,-9900
585000,0,0.0,-9900,24.64269161223333,14.088625272116666,30.07479000095,988.799987793,3.3902778228,181.05048367381667,-9900
586800,0,0.0,-9900,22.757519404099998,12.834857145933332,30.07368596395,988.799987793,1.9073466261166667,91.93441629411666,-9900
588600,0,0.0,-9900,21.26776568095,11.708835601816665,30.090938568133335,988.799987793,1.1537561217833334,43.207111994416664,-9900
590400,0,0.0,-9900,20.00229199726667,10.775797049216665,30.0946070353,988.799987793,0.0,53.04203414916666,-9900
592200,0,0.0,-9900,18.512979189533333,9.704457442,30.095480918866667,988.799987793,0.0,218.55672709146668,-9900
594000,0,0.0,-9900,17.869326273583336,9.213863054916667,30.096594492599994,988.799987793,1.3379611571500003,210.40988413491667,-9900
595800,0,0.0,-9900,17.18404261271667,8.769148031883333,30.10229523978333,988.799987793,0.18742623925000002,183.9726638793833,-9900
597600,0,0.0,-9900,16.23053932191667,8.088287353516668,30.10420290631667,988.799987793,0.5244961182333333,211.60518137613334,-9900
599400,0,0.0,-9900,15.671563625349998,7.7284851868999995,30.10588645938333,988.799987793,0.0,221.22566223144997,-9900
601200,0,0.0,-9900,15.79030275345,7.690953334166667,30.103007952383333,988.799987793,0.7079235613333333,114.01437695823331,-9900
603000,0,0.0,-9900,16.38162136076667,8.190265496566667,30.1086654663,988.799987793,0.0,140.02939573923334,-9900
604800,0,0.0,-9900,16.163755257916666,8.147479454666668,30.112710952749996,988.799987793,0.28241467476666665,281.0241343180333,-9900
606600,0,0.0,-9900,16.441411654133333,7.989622275016665,30.105929056766666,988.799987793,0.38959302505,217.18639119465,-9900
608400,0,0.0,-9900,16.08897288638333,7.786334911983334,30.095711390166667,988.799987793,0.0,231.4258626302,-9900
610200,0,0.0,-9900,15.845282713566668,7.658203125000001,30.0999682744,988.799987793,4.5295078357,122.27671848731667,-9900
612000,0,0.0,-9900,15.807712872833333,7.765546480833334,30.112258275349998,988.799987793,3.769946416233333,55.65650908153333,-9900
